datetime,open,high,low,close,trend_identified,event
2025-04-02 15:55:58,565.5,565.53,565.392732,565.51,1.0,
2025-04-02 15:56:00,565.53,565.54,565.461,565.47,1.0,
2025-04-02 15:56:02,565.465,565.55,565.2191,565.47,,
2025-04-02 15:56:04,565.48,565.5021,565.2658,565.465,1.0,
2025-04-02 15:56:06,565.465,565.54,565.2239,565.49,1.0,
2025-04-02 15:56:08,565.52,565.53,565.3427,565.52,,
2025-04-02 15:56:10,565.5101,565.59,565.2747,565.575,1.0,
2025-04-02 15:56:12,565.58,565.63,565.3619,565.58,1.0,
2025-04-02 15:56:14,565.58,565.61,565.5626,565.58,1.0,
2025-04-02 15:56:16,565.579,565.5855,565.2836,565.57,1.0,
2025-04-02 15:56:18,565.56,565.62,565.2967,565.575,1.0,
2025-04-02 15:56:20,565.59,565.5902,565.565,565.585,,
2025-04-02 15:56:22,565.59,565.62,565.59,565.59,1.0,
2025-04-02 15:56:24,565.6,565.63,565.59,565.61,1.0,
2025-04-02 15:56:26,565.63,565.67,565.2993,565.63,1.0,
2025-04-02 15:56:28,565.635,565.64,565.53,565.64,1.0,
2025-04-02 15:56:30,565.63,565.65,565.55,565.5772,1.0,
2025-04-02 15:56:32,565.58,565.61,565.3201,565.5799,1.0,
2025-04-02 15:56:34,565.58,565.62,565.57,565.58,1.0,
2025-04-02 15:56:36,565.58,565.59,565.3143,565.3143,1.0,
2025-04-02 15:56:38,565.475,565.49,565.43,565.455,1.0,
2025-04-02 15:56:40,565.47,565.48,565.4403,565.47,1.0,
2025-04-02 15:56:42,565.4699,565.49,565.45,565.471,1.0,
2025-04-02 15:56:44,565.475,565.5332,565.3374,565.47,1.0,
2025-04-02 15:56:46,565.49,565.54,565.3259,565.3259,1.0,
2025-04-02 15:56:48,565.535,565.55,565.46,565.4601,1.0,
2025-04-02 15:56:50,565.46,565.465,565.36,565.37,1.0,
2025-04-02 15:56:52,565.36,565.4,565.36,565.39,1.0,
2025-04-02 15:56:54,565.38,565.4494,565.2965,565.2965,1.0,
2025-04-02 15:56:56,565.3,565.3503,565.3,565.335,1.0,
2025-04-02 15:56:58,565.35,565.395,565.35,565.38,1.0,
2025-04-02 15:57:00,565.504756,565.504756,565.342,565.395,1.0,
2025-04-02 15:57:02,565.4682,565.50124,565.3337,565.3675,1.0,
2025-04-02 15:57:04,565.501304,565.5399,565.3361,565.5399,1.0,
2025-04-02 15:57:06,565.53,565.54,561.165,565.4702,1.0,
2025-04-02 15:57:08,565.48,565.545,565.4701,565.54,,
2025-04-02 15:57:10,565.54,565.5685,565.3419,565.56,1.0,
2025-04-02 15:57:12,565.56,565.6,565.3446,565.565,1.0,
2025-04-02 15:57:14,565.55,565.58,565.545,565.578,1.0,
2025-04-02 15:57:16,565.575,565.58,565.3051,565.575,1.0,
2025-04-02 15:57:18,565.575,565.59,565.3487,565.505,1.0,
2025-04-02 15:57:20,565.5235,565.5235,565.4308,565.45,1.0,
2025-04-02 15:57:22,565.46,565.49,565.43,565.49,1.0,
2025-04-02 15:57:24,565.4899,565.49,565.46,565.49,1.0,
2025-04-02 15:57:26,565.47,565.55,565.4646,565.55,1.0,
2025-04-02 15:57:28,565.55,565.55,565.3573,565.51,1.0,
2025-04-02 15:57:30,565.52,565.54,565.49,565.52,1.0,
2025-04-02 15:57:32,565.5,565.54,565.43,565.45,1.0,
2025-04-02 15:57:34,565.46,565.49,565.405,565.41,1.0,
2025-04-02 15:57:36,565.4,565.480261,565.4,565.4601,1.0,
2025-04-02 15:57:38,565.4601,565.53,565.4332,565.53,1.0,
2025-04-02 15:57:40,565.5,565.53,565.48,565.51,1.0,
2025-04-02 15:57:42,565.512,565.53,565.5,565.53,1.0,
2025-04-02 15:57:44,565.5059,565.58,565.5059,565.54,1.0,
2025-04-02 15:57:46,565.55,565.57,565.54,565.5599,,
2025-04-02 15:57:48,565.555,565.59,565.3828,565.3828,,
2025-04-02 15:57:50,565.56,565.58,565.3842,565.57,1.0,
2025-04-02 15:57:52,565.5616,565.59,565.55,565.5599,1.0,
2025-04-02 15:57:54,565.555,565.5696,565.51,565.51,1.0,
2025-04-02 15:57:56,565.51,565.54,565.5,565.53,1.0,
2025-04-02 15:57:58,565.512,565.57,565.3973,565.56,1.0,
2025-04-02 15:58:00,565.56,565.59,565.52013,565.5555,1.0,
2025-04-02 15:58:02,565.55,565.5778,565.5,565.5,1.0,
2025-04-02 15:58:04,565.501,565.56,565.4781,565.53,1.0,
2025-04-02 15:58:06,565.52,565.5267,565.4036,565.52,1.0,
2025-04-02 15:58:08,565.51,565.56,565.505,565.525,1.0,
2025-04-02 15:58:10,565.53,565.57,565.5029,565.57,1.0,
2025-04-02 15:58:12,565.55,565.57,565.4128,565.57,1.0,
2025-04-02 15:58:14,565.57,565.59,565.4158,565.56,1.0,
2025-04-02 15:58:16,565.57,565.58,565.48,565.49,1.0,
2025-04-02 15:58:18,565.5,565.5222,565.48,565.51,1.0,
2025-04-02 15:58:20,565.495,565.53,565.47,565.5184,1.0,
2025-04-02 15:58:22,565.475,565.49,565.4601,565.47,1.0,
2025-04-02 15:58:24,565.46,565.48,565.45,565.47,,
2025-04-02 15:58:26,565.47,565.5322,565.405,565.41,1.0,
2025-04-02 15:58:28,565.4,565.44,561.165,565.44,,
2025-04-02 15:58:30,565.44,565.44,565.41,565.43,1.0,
2025-04-02 15:58:32,565.435,565.46,565.4,565.46,1.0,
2025-04-02 15:58:34,565.46,565.51,565.4407,565.4407,1.0,
2025-04-02 15:58:36,565.49,565.512,561.165,565.5,1.0,
2025-04-02 15:58:38,565.492,565.52,565.38,565.385,1.0,
2025-04-02 15:58:40,565.39,565.4597,565.39,565.41,,
2025-04-02 15:58:42,565.41,565.4441,565.38,565.415,1.0,
2025-04-02 15:58:44,565.41,565.4968,565.36,565.43,,
2025-04-02 15:58:46,565.4,565.43,565.37,565.4,,
2025-04-02 15:58:48,565.42,565.4446,565.405,565.4446,1.0,
2025-04-02 15:58:50,565.41,565.4449,565.385,565.415,1.0,
2025-04-02 15:58:52,565.42,565.47,565.4194,565.45,1.0,
2025-04-02 15:58:54,565.44,565.4937,565.41,565.425,,
2025-04-02 15:58:56,565.42,565.43,565.385,565.385,,
2025-04-02 15:58:58,565.38,565.4114,565.35,565.37,,
2025-04-02 15:59:00,565.37,565.41,565.29,565.31,,
2025-04-02 15:59:02,565.31,565.32,565.2,565.3001,,
2025-04-02 15:59:04,565.31,565.31,561.165,565.215,,
2025-04-02 15:59:06,565.21,565.4293,565.165,565.19,,
2025-04-02 15:59:08,565.19,565.4201,561.165,565.06,,
2025-04-02 15:59:10,565.065,565.3483,565.03,565.06,,
2025-04-02 15:59:12,565.07,565.4079,565.07,565.155,,
2025-04-02 15:59:14,565.14,565.21,565.12,565.145,,
2025-04-02 15:59:16,565.14,565.24,565.125,565.2306,,
2025-04-02 15:59:18,565.239,565.29,565.185,565.185,,
2025-04-02 15:59:20,565.19,565.2372,565.15,565.19,,
2025-04-02 15:59:22,565.2,565.21,565.09,565.09,,
2025-04-02 15:59:24,561.165,565.14,561.165,565.13,,
2025-04-02 15:59:26,565.13,565.15,561.165,565.1,,
2025-04-02 15:59:28,565.09,565.1,565.06,565.08,,
2025-04-02 15:59:30,565.08,565.13,565.05,565.075,,
2025-04-02 15:59:32,565.08,565.1,565.02,565.02,,
2025-04-02 15:59:34,565.01,565.08,564.99,564.995,,
2025-04-02 15:59:36,565.0,565.01,561.165,564.94,,
2025-04-02 15:59:38,564.95,564.96,564.87,564.89,,
2025-04-02 15:59:40,564.9,564.95,561.165,564.9271,,
2025-04-02 15:59:42,564.92,564.99,564.91,564.99,,
2025-04-02 15:59:44,564.99,565.11,564.99,565.11,,
2025-04-02 15:59:46,565.11,565.13,564.99,565.02,,
2025-04-02 15:59:48,565.02,565.05,564.91,564.91,,
2025-04-02 15:59:50,564.91,564.98,561.165,564.98,,
2025-04-02 15:59:52,564.95,565.03,564.8988,564.98,,
2025-04-02 15:59:54,564.98,564.9988,564.89,564.9,,
2025-04-02 15:59:56,564.9,564.91,564.66,564.725,,
2025-04-02 15:59:58,564.725,564.82,564.62,564.65,,
2025-04-02 16:00:00,564.65,564.75,564.45,564.68,,
2025-04-02 16:00:02,564.66,564.69,564.52,564.65,,
2025-04-02 16:00:04,564.69,564.71,564.63,564.65,,
2025-04-02 16:00:06,564.7,564.71,564.63,564.66,,
2025-04-02 16:00:08,564.59,564.6,564.37,564.43,,
2025-04-02 16:00:10,564.36,564.47,564.33,564.47,,
2025-04-02 16:00:12,564.39,564.4,564.29,564.29,,
2025-04-02 16:00:14,564.26,564.52,564.26,564.38,,
2025-04-02 16:00:16,564.4,564.54,564.39,564.54,,
2025-04-02 16:00:18,564.53,564.58,564.44,564.54,,
2025-04-02 16:00:20,564.49,565.35,564.4,564.57,,
2025-04-02 16:00:22,564.58,564.61,564.41,564.5096,,
2025-04-02 16:00:24,564.46,564.58,564.46,564.53,,
2025-04-02 16:00:26,564.55,564.58,564.5,564.54,,
2025-04-02 16:00:28,564.55,564.64,564.52,564.52,,
2025-04-02 16:00:30,564.54,564.54,564.48,564.5399,,
2025-04-02 16:00:32,564.52,564.52,564.41,564.43,,
2025-04-02 16:00:34,564.43,564.48,564.41,564.46,,
2025-04-02 16:00:36,564.46,564.48,564.4,564.47,,
2025-04-02 16:00:38,564.42,564.45,564.3,564.33,,
2025-04-02 16:00:40,564.3,564.33,564.18,564.18,,
2025-04-02 16:00:42,564.29,564.4,564.29,564.34,,
2025-04-02 16:00:44,564.4,564.44,564.33,564.4185,,
2025-04-02 16:00:46,564.4,564.48,564.33,564.48,,
2025-04-02 16:00:48,564.47,564.55,564.46,564.48,,
2025-04-02 16:00:50,564.49,564.5,564.46,564.46,,
2025-04-02 16:00:52,564.52,564.52,564.39,564.45,,
2025-04-02 16:00:54,564.43,564.43,564.4,564.4093,,
2025-04-02 16:00:56,564.4093,564.45,564.4001,564.4001,,
2025-04-02 16:00:58,564.4298,564.47,564.39,564.47,,
2025-04-02 16:01:00,564.45,564.45,564.3,564.36,,
2025-04-02 16:01:02,564.3799,564.42,564.33,564.41,,
2025-04-02 16:01:04,564.4,564.4,564.28,564.33,,
2025-04-02 16:01:06,564.38,564.38,564.3,564.3,,
2025-04-02 16:01:08,564.32,564.39,564.03,564.37,,
2025-04-02 16:01:10,564.4,564.44,564.39,564.41,,
2025-04-02 16:01:12,564.44,564.54,564.43,564.5117,,
2025-04-02 16:01:14,564.519,564.54,564.5,564.51,,
2025-04-02 16:01:16,564.55,564.55,564.5,564.51,,
2025-04-02 16:01:18,564.48,564.48,564.4,564.4,,
2025-04-02 16:01:20,564.45,564.49,564.38,564.4,,
2025-04-02 16:01:22,564.44,564.49,564.4,564.49,,
2025-04-02 16:01:24,564.461,564.61,564.45,564.52,,
2025-04-02 16:01:26,564.52,564.6,564.52,564.55,,
2025-04-02 16:01:28,564.58,564.62,564.53,564.59,,
2025-04-02 16:01:30,564.55,564.57,564.25,564.51,,
2025-04-02 16:01:32,564.42,564.45,564.41,564.45,,
2025-04-02 16:01:34,564.4,564.4,564.36,564.4,,
2025-04-02 16:01:36,564.37,564.47,564.35,564.44,,
2025-04-02 16:01:38,564.41,564.47,564.39,564.39,,
2025-04-02 16:01:40,564.4,564.4,564.37,564.37,,
2025-04-02 16:01:42,564.3905,564.44,564.3905,564.44,,
2025-04-02 16:01:44,564.4,564.44,564.4,564.42,,
2025-04-02 16:01:46,564.49,564.6,564.48,564.5,,
2025-04-02 16:01:48,564.52,564.52,564.11,564.47,,
2025-04-02 16:01:50,564.49,564.49,564.49,564.49,,
2025-04-02 16:01:52,564.51,564.555,564.5,564.555,,
2025-04-02 16:01:54,564.54,564.54,564.5,564.52,,
2025-04-02 16:01:56,564.55,564.55,564.5,564.5,,
2025-04-02 16:01:58,564.55,564.55,564.44,564.44,,
2025-04-02 16:02:00,564.48,564.51,564.44,564.5,,
2025-04-02 16:02:02,564.48,564.52,564.46,564.47,,
2025-04-02 16:02:04,564.48,564.48,564.48,564.48,,
2025-04-02 16:02:06,564.5,564.5,564.43,564.43,,
2025-04-02 16:02:08,564.4,564.42,564.4,564.4,,
2025-04-02 16:02:10,564.35,564.35,564.29,564.32,,
2025-04-02 16:02:12,564.32,564.35,564.32,564.35,,
2025-04-02 16:02:14,564.35,564.44,564.34,564.44,,
2025-04-02 16:02:16,564.44,564.44,564.4212,564.44,,
2025-04-02 16:02:18,564.44,564.44,564.44,564.44,,
2025-04-02 16:02:20,564.44,564.4598,564.44,564.4598,,
2025-04-02 16:02:22,564.45,564.45,564.4,564.42,,
2025-04-02 16:02:24,564.44,564.44,564.41,564.41,,
2025-04-02 16:02:26,564.4,564.4,564.4,564.4,,
2025-04-02 16:02:28,564.4,564.42,564.4,564.41,,
2025-04-02 16:02:30,564.4088,564.4088,564.4088,564.4088,,
2025-04-02 16:02:32,564.389,564.4,564.35,564.375,,
2025-04-02 16:02:34,564.35,564.4,564.35,564.375,,
2025-04-02 16:02:36,564.3999,564.3999,564.27,564.33,,
2025-04-02 16:02:38,564.37,564.37,564.27,564.27,,
2025-04-02 16:02:40,564.33,564.4,564.33,564.4,,
2025-04-02 16:02:42,564.33,564.5,564.33,564.5,,
2025-04-02 16:02:44,564.505,564.505,564.5,564.5,,
2025-04-02 16:02:46,564.465,564.49,564.465,564.49,,
2025-04-02 16:02:48,564.47,564.47,564.47,564.47,,
2025-04-02 16:02:50,564.475,564.5,564.475,564.5,,
2025-04-02 16:02:52,564.51,564.52,564.5,564.52,,
2025-04-02 16:02:54,564.51,564.541,564.51,564.541,,
2025-04-02 16:02:56,564.5104,564.7,564.5104,564.69,,
2025-04-02 16:02:58,564.6901,564.74,564.6901,564.74,,
2025-04-02 16:03:00,564.78,564.81,564.76,564.81,,
2025-04-02 16:03:02,564.8299,564.93,564.8289,564.93,,
2025-04-02 16:03:04,563.1423,564.94,563.1423,564.94,,
2025-04-02 16:03:06,564.9311,564.935,564.86,564.86,,
2025-04-02 16:03:08,564.929,564.929,564.855,564.87,,
2025-04-02 16:03:10,564.83,564.8499,564.76,564.81,,
2025-04-02 16:03:12,564.76,564.81,564.74,564.75,,
2025-04-02 16:03:14,564.75,564.8486,564.75,564.81,,
2025-04-02 16:03:16,564.79,564.81,564.78,564.81,,
2025-04-02 16:03:18,564.78,564.849,564.78,564.8,,
2025-04-02 16:03:20,564.79,564.79,564.79,564.79,,
2025-04-02 16:03:22,564.79,564.8,564.78,564.78,,
2025-04-02 16:03:24,564.78,564.79,564.74,564.79,,
2025-04-02 16:03:26,564.76,564.79,564.53,564.55,,
2025-04-02 16:03:28,564.53,564.9397,564.49,564.9397,,
2025-04-02 16:03:30,564.53,564.6,564.53,564.6,,
2025-04-02 16:03:32,564.59,564.6106,564.59,564.6106,,
2025-04-02 16:03:34,564.6106,564.6106,564.6106,564.6106,,
2025-04-02 16:03:36,564.68,564.68,564.68,564.68,,
2025-04-02 16:03:38,564.6312,564.68,564.61,564.61,,
2025-04-02 16:03:40,564.63,564.9406,564.63,564.66,,
2025-04-02 16:03:42,564.6612,564.69,564.6612,564.69,,
2025-04-02 16:03:44,564.69,564.69,564.68,564.68,,
2025-04-02 16:03:46,564.69,564.72,564.66,564.66,,
2025-04-02 16:03:48,564.66,564.66,564.61,564.61,,
2025-04-02 16:03:50,564.6,564.64,564.6,564.64,,
2025-04-02 16:03:52,564.68,564.68,564.63,564.63,,
2025-04-02 16:03:54,564.63,564.7,564.63,564.7,,
2025-04-02 16:03:56,564.685,564.685,564.685,564.685,,
2025-04-02 16:03:58,564.71,564.72,564.71,564.72,,
2025-04-02 16:04:00,564.66,564.68,564.64,564.68,,
2025-04-02 16:04:02,564.66,564.68,564.64,564.68,,
2025-04-02 16:04:04,564.72,564.72,564.71,564.71,,
2025-04-02 16:04:06,564.68,564.68,564.68,564.68,,
2025-04-02 16:04:08,564.63,564.65,564.63,564.64,,
2025-04-02 16:04:10,564.63,564.65,564.63,564.65,,
2025-04-02 16:04:12,564.65,564.68,564.65,564.68,,
2025-04-02 16:04:14,564.69,564.71,564.69,564.71,,
2025-04-02 16:04:16,564.65,564.65,564.65,564.65,,
2025-04-02 16:04:18,564.65,564.69,564.64,564.69,,
2025-04-02 16:04:20,564.69,564.69,564.63,564.63,,
2025-04-02 16:04:22,564.61,564.6499,564.61,564.6499,,
2025-04-02 16:04:24,564.625,564.6499,564.62,564.63,,
2025-04-02 16:04:26,564.625,564.625,564.48,564.48,,
2025-04-02 16:04:28,564.55,564.58,564.55,564.58,,
2025-04-02 16:04:30,564.58,564.67,564.58,564.67,,
2025-04-02 16:04:32,564.66,564.66,564.6,564.6112,,
2025-04-02 16:04:34,564.63,564.63,564.63,564.63,,
2025-04-02 16:04:36,564.59,564.5901,564.59,564.5901,,
2025-04-02 16:04:38,564.59,564.59,564.56,564.56,,
2025-04-02 16:04:40,564.56,564.56,564.5,564.505,,
2025-04-02 16:04:42,564.5,564.505,564.5,564.505,,
2025-04-02 16:04:44,564.46,564.5,564.46,564.5,,
2025-04-02 16:04:46,564.5299,564.58,564.5299,564.58,,
2025-04-02 16:04:48,564.5299,564.58,564.5299,564.58,,
2025-04-02 16:04:50,564.53,564.54,564.53,564.54,,
2025-04-02 16:04:52,564.53,564.54,564.53,564.54,,
2025-04-02 16:04:54,564.51,564.5499,564.51,564.5499,,
2025-04-02 16:04:56,564.51,564.5499,564.51,564.5499,,
2025-04-02 16:04:58,564.55,564.55,564.54,564.55,,
2025-04-02 16:05:00,564.54,564.63,564.51,564.6,,
2025-04-02 16:05:02,564.63,564.66,564.58,564.59,,
2025-04-02 16:05:04,564.631,564.631,564.56,564.61,,
2025-04-02 16:05:06,564.52,564.52,564.52,564.52,,
2025-04-02 16:05:08,564.6,564.6,564.52,564.52,,
2025-04-02 16:05:10,564.59,564.59,564.52,564.52,,
2025-04-02 16:05:12,564.58,564.58,564.58,564.58,,
2025-04-02 16:05:14,564.53,564.58,564.51,564.55,,
2025-04-02 16:05:16,564.55,564.565,564.55,564.565,,
2025-04-02 16:05:18,564.56,564.58,564.56,564.58,,
2025-04-02 16:05:20,564.54,564.6,564.53,564.56,,
2025-04-02 16:05:22,564.63,564.63,564.52,564.52,,
2025-04-02 16:05:24,564.6,564.6,564.57,564.58,,
2025-04-02 16:05:26,564.6,564.605,561.165,564.605,,
2025-04-02 16:05:28,564.63,564.63,564.62,564.62,,
2025-04-02 16:05:30,564.65,564.67,564.64,564.6699,,
2025-04-02 16:05:32,564.6694,564.6694,564.63,564.65,,
2025-04-02 16:05:34,564.635,564.6497,564.62,564.6497,,
2025-04-02 16:05:36,564.64,564.64,564.64,564.64,,
2025-04-02 16:05:38,564.67,564.7697,564.67,564.7697,,
2025-04-02 16:05:40,564.77,564.78,564.77,564.77,,
2025-04-02 16:05:42,564.775,564.775,564.75,564.75,,
2025-04-02 16:05:44,564.75,564.75,564.75,564.75,,
2025-04-02 16:05:46,564.75,564.75,564.75,564.75,,
2025-04-02 16:05:48,564.75,564.75,564.75,564.75,,
2025-04-02 16:05:50,564.8,564.8,564.8,564.8,,
2025-04-02 16:05:52,564.77,564.77,564.77,564.77,,
2025-04-02 16:05:54,564.75,564.75,564.68,564.72,,
2025-04-02 16:05:56,564.72,564.72,564.72,564.72,,
2025-04-02 16:05:58,564.72,564.72,564.7,564.7,,
2025-04-02 16:06:00,564.72,564.72,564.7,564.72,,
2025-04-02 16:06:02,564.72,564.8,564.72,564.8,,
2025-04-02 16:06:04,564.8,564.8,564.7,564.75,,
2025-04-02 16:06:06,564.75,564.83,564.75,564.83,,
2025-04-02 16:06:08,564.75,564.85,564.75,564.85,,
2025-04-02 16:06:10,564.82,564.87,564.82,564.87,,
2025-04-02 16:06:12,564.87,564.87,564.84,564.85,,
2025-04-02 16:06:14,564.85,564.85,564.72,564.72,,
2025-04-02 16:06:16,564.8081,564.8081,564.72,564.7782,,
2025-04-02 16:06:18,564.7782,564.7782,564.7782,564.7782,,
2025-04-02 16:06:20,564.71,564.72,564.7,564.72,,
2025-04-02 16:06:22,564.7,564.7,564.67,564.7,,
2025-04-02 16:06:24,564.67,564.67,564.67,564.67,,
2025-04-02 16:06:26,564.671,564.685,564.671,564.68,,
2025-04-02 16:06:28,564.7,564.75,564.6707,564.75,,
2025-04-02 16:06:30,564.7,564.75,564.7,564.75,,
2025-04-02 16:06:32,564.73,564.73,564.73,564.73,,
2025-04-02 16:06:34,564.73,564.73,564.73,564.73,,
2025-04-02 16:06:36,564.73,564.7995,564.73,564.775,,
2025-04-02 16:06:38,564.775,564.8,564.775,564.8,,
2025-04-02 16:06:40,564.8,564.8,564.8,564.8,,
2025-04-02 16:06:42,564.85,564.88,564.82,564.88,,
2025-04-02 16:06:44,564.85,564.88,564.82,564.83,,
2025-04-02 16:06:46,564.75,564.77,564.75,564.75,,
2025-04-02 16:06:48,564.75,564.75,564.7,564.71,,
2025-04-02 16:06:50,564.69,564.7,564.69,564.7,,
2025-04-02 16:06:52,564.7,564.7,564.7,564.7,,
2025-04-02 16:06:54,564.73,564.74,564.73,564.74,,
2025-04-02 16:06:56,564.75,564.75,564.75,564.75,,
2025-04-02 16:06:58,564.75,564.75,564.75,564.75,,
2025-04-02 16:07:00,564.75,564.75,564.75,564.75,,
2025-04-02 16:07:02,564.72,564.75,564.72,564.75,,
2025-04-02 16:07:04,564.74,564.75,564.67,564.67,,
2025-04-02 16:07:06,564.7,564.7,564.7,564.7,,
2025-04-02 16:07:08,564.69,564.7,564.67,564.67,,
2025-04-02 16:07:10,564.67,564.67,564.64,564.64,,
2025-04-02 16:07:12,564.6,564.6,564.5,564.52,,
2025-04-02 16:07:14,564.52,564.52,564.46,564.46,,
2025-04-02 16:07:16,564.45,564.45,564.4,564.43,,
2025-04-02 16:07:18,564.36,564.4014,564.32,564.4014,,
2025-04-02 16:07:20,564.4,564.4,564.32,564.32,,
2025-04-02 16:07:22,564.4,564.4,564.3799,564.4,-1.0,
2025-04-02 16:07:24,564.38,564.38,564.36,564.38,,
2025-04-02 16:07:26,564.38,564.45,564.37,564.45,,
2025-04-02 16:07:28,564.38,564.45,564.38,564.45,,
2025-04-02 16:07:30,564.38,564.4,564.35,564.4,,
2025-04-02 16:07:32,564.4,564.43,564.4,564.41,,
2025-04-02 16:07:34,564.43,564.43,564.39,564.39,-1.0,
2025-04-02 16:07:36,564.39,564.4,564.35,564.4,,
2025-04-02 16:07:38,564.34,564.35,564.33,564.35,,
2025-04-02 16:07:40,564.4,564.4,564.3,564.3,-1.0,
2025-04-02 16:07:42,564.3595,564.3595,564.21,564.21,-1.0,
2025-04-02 16:07:44,564.18,564.18,564.08,564.1,-1.0,
2025-04-02 16:07:46,564.15,564.17,564.0,564.0,-1.0,
2025-04-02 16:07:48,564.0,564.03,563.9,564.03,-1.0,
2025-04-02 16:07:50,564.02,564.02,564.0,564.01,-1.0,
2025-04-02 16:07:52,564.01,564.01,564.01,564.01,-1.0,
2025-04-02 16:07:54,564.01,564.31,564.01,564.31,-1.0,
2025-04-02 16:07:56,564.2503,564.26,564.15,564.2085,-1.0,
2025-04-02 16:07:58,564.23,564.23,564.15,564.15,-1.0,
2025-04-02 16:08:00,564.18,564.1818,564.15,564.1818,-1.0,
2025-04-02 16:08:02,564.08,564.12,564.0,564.05,,
2025-04-02 16:08:04,564.18,564.18,564.18,564.18,-1.0,
2025-04-02 16:08:06,564.1,564.1,564.05,564.05,-1.0,
2025-04-02 16:08:08,564.0,564.0,563.95,563.95,-1.0,
2025-04-02 16:08:10,563.96,563.96,563.93,563.94,-1.0,
2025-04-02 16:08:12,563.91,564.0,563.91,563.98,-1.0,
2025-04-02 16:08:14,563.98,564.1,563.98,564.1,-1.0,
2025-04-02 16:08:16,564.1,564.158,564.06,564.158,-1.0,
2025-04-02 16:08:18,564.1,564.158,564.06,564.11,-1.0,
2025-04-02 16:08:20,564.11,564.11,564.08,564.1084,-1.0,
2025-04-02 16:08:22,564.05,564.05,564.05,564.05,-1.0,
2025-04-02 16:08:24,564.08,564.08,564.03,564.03,-1.0,
2025-04-02 16:08:26,564.03,564.06,564.03,564.06,-1.0,
2025-04-02 16:08:28,564.03,564.03,563.96,563.96,-1.0,
2025-04-02 16:08:30,563.95,563.95,563.85,563.86,-1.0,
2025-04-02 16:08:32,563.85,563.86,563.82,563.84,-1.0,
2025-04-02 16:08:34,563.88,563.91,563.8,563.81,-1.0,
2025-04-02 16:08:36,563.83,564.64,563.8,564.14,-1.0,
2025-04-02 16:08:38,564.25,564.25,564.05,564.05,,
2025-04-02 16:08:40,564.015,564.28,564.015,564.26,-1.0,
2025-04-02 16:08:42,564.18,564.18,563.93,564.09,,
2025-04-02 16:08:44,564.07,564.19,564.0,564.19,,
2025-04-02 16:08:46,564.27,564.35,564.1401,564.28,,
2025-04-02 16:08:48,564.44,564.89,564.41,564.73,,
2025-04-02 16:08:50,564.75,564.78,564.53,564.53,,
2025-04-02 16:08:52,564.54,564.54,563.74,564.06,,
2025-04-02 16:08:54,564.14,564.16,564.01,564.01,,
2025-04-02 16:08:56,564.16,564.31,563.83,564.01,-1.0,
2025-04-02 16:08:58,563.88,563.88,563.01,563.84,-1.0,
2025-04-02 16:09:00,563.93,564.0,563.93,564.0,-1.0,
2025-04-02 16:09:02,564.1,564.1,564.01,564.01,-1.0,
2025-04-02 16:09:04,564.07,564.16,564.01,564.01,-1.0,
2025-04-02 16:09:06,564.01,564.11,563.97,563.97,-1.0,
2025-04-02 16:09:08,564.1,564.9311,564.1,564.9311,-1.0,
2025-04-02 16:09:10,564.12,564.31,564.12,564.31,,
2025-04-02 16:09:12,564.32,564.38,564.18,564.18,,
2025-04-02 16:09:14,564.18,564.18,564.08,564.13,,
2025-04-02 16:09:16,564.2,564.23,564.2,564.23,,
2025-04-02 16:09:18,564.2,564.23,564.15,564.19,,
2025-04-02 16:09:20,564.18,564.2,564.15,564.15,,
2025-04-02 16:09:22,564.15,564.19,564.1,564.16,,
2025-04-02 16:09:24,564.3,564.49,564.3,564.49,,
2025-04-02 16:09:26,564.5,564.53,564.49,564.53,,
2025-04-02 16:09:28,564.41,564.46,564.38,564.46,,
2025-04-02 16:09:30,564.42,564.51,564.42,564.51,,
2025-04-02 16:09:32,564.42,564.51,564.3,564.42,,
2025-04-02 16:09:34,564.3,564.3,564.23,564.23,,
2025-04-02 16:09:36,564.33,564.33,564.2306,564.2306,,
2025-04-02 16:09:38,564.25,564.25,564.15,564.18,,
2025-04-02 16:09:40,564.3,564.3,564.3,564.3,,
2025-04-02 16:09:42,564.31,564.31,564.23,564.23,,
2025-04-02 16:09:44,564.2,564.21,564.165,564.165,,
2025-04-02 16:09:46,564.08,564.1293,564.0,564.0,,
2025-04-02 16:09:48,564.1,564.13,564.1,564.13,,
2025-04-02 16:09:50,564.1899,564.24,564.17,564.24,,
2025-04-02 16:09:52,564.21,564.21,564.1,564.1,,
2025-04-02 16:09:54,564.1,564.13,564.0,564.03,,
2025-04-02 16:09:56,564.1096,564.1096,564.05,564.05,,
2025-04-02 16:09:58,564.13,564.16,564.13,564.16,,
2025-04-02 16:10:00,564.52,564.52,564.0,564.09,,
2025-04-02 16:10:02,563.99,564.06,563.975,563.975,,
2025-04-02 16:10:04,563.92,563.95,563.8814,563.95,,
2025-04-02 16:10:06,563.99,563.997,563.881,563.93,,
2025-04-02 16:10:08,563.97,564.0,563.88,564.0,-1.0,
2025-04-02 16:10:10,564.0,564.06,563.93,563.98,-1.0,
2025-04-02 16:10:12,563.93,563.99,563.93,563.981,,
2025-04-02 16:10:14,564.0,564.01,564.0,564.01,,
2025-04-02 16:10:16,563.96,564.02,563.96,563.96,,
2025-04-02 16:10:18,563.96,564.04,563.96,564.04,,
2025-04-02 16:10:20,564.04,564.05,564.0,564.05,,
