datetime,open,high,low,close,trend_identified,event
2025-04-02 16:38:32,551.55,551.71,551.45,551.71,-1.0,
2025-04-02 16:38:33,551.68,552.03,551.5007,551.99,-1.0,
2025-04-02 16:38:34,551.97,552.03,551.87,551.95,-1.0,
2025-04-02 16:38:35,551.92,551.97,551.91,551.93,-1.0,
2025-04-02 16:38:36,551.85,551.88,551.82,551.835,-1.0,
2025-04-02 16:38:37,551.87,551.9,551.8,551.9,-1.0,
2025-04-02 16:38:38,551.95,551.9568,551.7445,551.88,-1.0,
2025-04-02 16:38:39,551.835,551.99,551.79,551.9,-1.0,
2025-04-02 16:38:40,551.94,552.0,551.88,551.99,-1.0,
2025-04-02 16:38:41,551.99,552.9,551.98,552.25,-1.0,
2025-04-02 16:38:42,552.25,552.31,552.14,552.26,-1.0,
2025-04-02 16:38:43,552.21,552.27,552.175,552.27,-1.0,
2025-04-02 16:38:44,552.12,552.19,550.997,551.92,-1.0,
2025-04-02 16:38:45,551.82,552.0,551.75,551.89,-1.0,
2025-04-02 16:38:46,551.88,552.01,551.78,552.01,-1.0,
2025-04-02 16:38:47,552.11,552.23,552.08,552.155,-1.0,
2025-04-02 16:38:48,552.16,552.34,552.16,552.19,-1.0,
2025-04-02 16:38:49,552.29,552.38,551.98,552.09,-1.0,
2025-04-02 16:38:50,552.16,552.16,552.16,552.16,-1.0,
2025-04-02 16:38:51,552.2001,552.32,552.2001,552.265,-1.0,
2025-04-02 16:38:52,552.26,552.35,552.25,552.35,-1.0,
2025-04-02 16:38:53,552.26,552.34,552.23,552.34,-1.0,
2025-04-02 16:38:54,552.37,552.74,552.33,552.61,-1.0,
2025-04-02 16:38:55,552.75,552.76,552.61,552.76,-1.0,
2025-04-02 16:38:56,552.74,552.79,552.65,552.68,-1.0,
2025-04-02 16:38:57,552.67,552.76,552.67,552.76,-1.0,
2025-04-02 16:38:58,552.7586,552.8,552.67,552.75,-1.0,
2025-04-02 16:38:59,552.75,552.92,552.66,552.92,-1.0,
2025-04-02 16:39:00,552.9,553.08,552.655,553.06,-1.0,
2025-04-02 16:39:01,553.09,553.47,552.6,553.45,-1.0,
2025-04-02 16:39:02,553.391,553.56,553.39,553.39,-1.0,
2025-04-02 16:39:03,553.25,553.39,553.25,553.39,-1.0,
2025-04-02 16:39:04,553.45,553.5,553.37,553.37,-1.0,
2025-04-02 16:39:05,553.29,553.42,553.15,553.1994,-1.0,
2025-04-02 16:39:06,553.19,553.34,553.01,553.0393,-1.0,
2025-04-02 16:39:07,553.11,553.11,552.8,553.0,-1.0,
2025-04-02 16:39:08,553.01,553.64,552.73,552.8,-1.0,
2025-04-02 16:39:09,552.8,553.0,552.71,552.9,-1.0,
2025-04-02 16:39:10,553.04,553.53,553.04,553.46,-1.0,
2025-04-02 16:39:11,553.4501,553.66,553.4501,553.6,-1.0,
2025-04-02 16:39:12,553.6,553.94,553.46,553.67,-1.0,
2025-04-02 16:39:13,553.49,553.529,553.35,553.3722,-1.0,
2025-04-02 16:39:14,553.44,553.61,553.35,553.35,-1.0,
2025-04-02 16:39:15,553.6,553.6,552.96,553.33,-1.0,
2025-04-02 16:39:16,553.41,553.41,553.32,553.33,-1.0,
2025-04-02 16:39:17,553.21,553.3298,553.12,553.16,-1.0,
2025-04-02 16:39:18,553.27,553.38,553.265,553.38,-1.0,
2025-04-02 16:39:19,553.32,553.39,553.2001,553.29,-1.0,
2025-04-02 16:39:20,553.21,553.3,553.1801,553.2601,-1.0,
2025-04-02 16:39:21,553.27,553.53,553.22,553.53,-1.0,
2025-04-02 16:39:22,553.49,553.53,553.4,553.53,-1.0,
2025-04-02 16:39:23,553.49,553.7181,553.48,553.6,-1.0,
2025-04-02 16:39:24,553.61,553.72,553.61,553.61,-1.0,
2025-04-02 16:39:25,553.61,553.67,553.5265,553.64,-1.0,
2025-04-02 16:39:26,553.54,553.78,553.54,553.6708,-1.0,
2025-04-02 16:39:27,553.65,553.7,553.48,553.62,-1.0,
2025-04-02 16:39:28,553.75,553.75,553.4707,553.59,-1.0,
2025-04-02 16:39:29,553.53,553.7,553.49,553.6673,-1.0,
2025-04-02 16:39:30,553.58,553.59,553.44,553.44,-1.0,
2025-04-02 16:39:31,553.45,553.59,553.45,553.59,-1.0,
2025-04-02 16:39:32,553.48,553.67,553.39,553.56,-1.0,
2025-04-02 16:39:33,553.513,553.513,553.36,553.5,-1.0,
2025-04-02 16:39:34,553.5997,553.6,553.5,553.5989,-1.0,
2025-04-02 16:39:35,553.6,553.6,553.52,553.5981,-1.0,
2025-04-02 16:39:36,553.56,553.56,553.55,553.55,-1.0,
2025-04-02 16:39:37,553.55,553.55,553.3903,553.3903,-1.0,
2025-04-02 16:39:38,553.6,553.6,553.47,553.545,-1.0,
2025-04-02 16:39:39,553.48,553.58,553.42,553.5486,-1.0,
2025-04-02 16:39:40,553.51,553.58,553.4207,553.58,-1.0,
2025-04-02 16:39:41,553.52,553.52,553.31,553.33,-1.0,
2025-04-02 16:39:42,553.36,553.45,553.32,553.37,-1.0,
2025-04-02 16:39:43,553.45,553.59,553.41,553.49,-1.0,
2025-04-02 16:39:44,553.49,553.49,553.45,553.49,-1.0,
2025-04-02 16:39:45,553.49,553.57,553.49,553.57,-1.0,
2025-04-02 16:39:46,553.6,553.6742,553.57,553.58,-1.0,
2025-04-02 16:39:47,553.65,553.695,553.65,553.65,-1.0,
2025-04-02 16:39:48,553.69,553.72,553.0,553.54,-1.0,
2025-04-02 16:39:49,553.6,553.7,553.58,553.68,-1.0,
2025-04-02 16:39:50,553.62,553.6585,553.56,553.61,-1.0,
2025-04-02 16:39:51,553.61,553.75,553.57,553.75,-1.0,
2025-04-02 16:39:52,553.7,553.7,553.66,553.66,-1.0,
2025-04-02 16:39:53,553.64,553.74,553.64,553.685,-1.0,
2025-04-02 16:39:54,553.6308,553.68,553.6308,553.68,-1.0,
2025-04-02 16:39:55,553.69,553.72,553.6,553.6399,-1.0,
2025-04-02 16:39:56,553.54,553.61,553.43,553.4914,-1.0,
2025-04-02 16:39:57,553.49,553.49,553.39,553.46,-1.0,
2025-04-02 16:39:58,553.46,553.5,553.39,553.39,-1.0,
2025-04-02 16:39:59,553.4,553.47,553.3901,553.43,-1.0,
2025-04-02 16:40:00,553.48,553.48,553.16,553.41,-1.0,
2025-04-02 16:40:01,553.26,553.32,553.14,553.31,-1.0,
2025-04-02 16:40:02,553.1901,553.28,553.1901,553.28,-1.0,
2025-04-02 16:40:03,553.22,553.45,553.22,553.45,-1.0,
2025-04-02 16:40:04,553.476,553.7,553.4208,553.62,-1.0,
2025-04-02 16:40:05,553.58,553.58,553.4,553.4,-1.0,
2025-04-02 16:40:06,553.29,553.44,553.29,553.44,-1.0,
2025-04-02 16:40:07,553.45,553.45,553.24,553.29,-1.0,
2025-04-02 16:40:08,553.3,553.43,553.26,553.38,-1.0,
2025-04-02 16:40:09,553.4999,553.5,553.4999,553.5,-1.0,
2025-04-02 16:40:10,553.45,553.5,553.45,553.5,-1.0,
2025-04-02 16:40:11,553.4,553.5,553.4,553.5,-1.0,
2025-04-02 16:40:12,553.48,553.61,553.42,553.45,-1.0,
2025-04-02 16:40:13,553.41,553.41,553.1,553.2696,-1.0,
2025-04-02 16:40:14,553.4,553.4,553.11,553.1291,-1.0,
2025-04-02 16:40:15,553.09,553.17,553.03,553.17,-1.0,
2025-04-02 16:40:16,553.16,553.2,553.07,553.15,-1.0,
2025-04-02 16:40:17,553.1,553.1488,553.0,553.13,-1.0,
2025-04-02 16:40:18,553.1,553.1,552.97,553.07,-1.0,
2025-04-02 16:40:19,552.97,553.2,552.82,552.86,-1.0,
2025-04-02 16:40:20,553.0,553.12,552.9001,553.0912,-1.0,
2025-04-02 16:40:21,553.14,553.25,553.105,553.13,-1.0,
2025-04-02 16:40:22,553.13,553.3,553.13,553.28,-1.0,
2025-04-02 16:40:23,553.34,553.41,553.3,553.3001,-1.0,
2025-04-02 16:40:24,553.3,553.31,553.19,553.19,-1.0,
2025-04-02 16:40:25,553.25,553.399,553.25,553.3497,-1.0,
2025-04-02 16:40:26,553.31,553.33,553.0806,553.0806,-1.0,
2025-04-02 16:40:27,553.1,553.1,552.99,553.0,-1.0,
2025-04-02 16:40:28,552.975,553.07,552.78,552.78,-1.0,
2025-04-02 16:40:29,552.98,553.08,552.83,553.08,-1.0,
2025-04-02 16:40:30,553.11,553.11,553.0,553.03,-1.0,
2025-04-02 16:40:31,553.03,553.06,552.88,553.02,-1.0,
2025-04-02 16:40:32,552.98,553.0,552.8516,552.98,-1.0,
2025-04-02 16:40:33,552.89,552.9994,552.89,552.9994,-1.0,
2025-04-02 16:40:34,552.96,553.0,552.96,552.97,-1.0,
2025-04-02 16:40:35,552.98,552.98,552.81,552.81,-1.0,
2025-04-02 16:40:36,552.9278,552.96,552.78,552.96,-1.0,
2025-04-02 16:40:37,552.9582,553.0,552.895,553.0,-1.0,
2025-04-02 16:40:38,553.0,553.0,552.8,552.8,-1.0,
2025-04-02 16:40:39,552.79,552.9,552.76,552.78,-1.0,
2025-04-02 16:40:40,552.78,552.78,552.5,552.51,-1.0,
2025-04-02 16:40:41,552.4684,552.7,552.4,552.7,-1.0,
2025-04-02 16:40:42,552.6497,552.6497,552.4,552.58,-1.0,
2025-04-02 16:40:43,552.5381,552.59,552.51,552.58,-1.0,
2025-04-02 16:40:44,552.7,552.77,552.54,552.63,-1.0,
2025-04-02 16:40:45,552.8593,552.92,552.74,552.7806,-1.0,
2025-04-02 16:40:46,552.78,552.86,552.78,552.86,-1.0,
2025-04-02 16:40:47,552.8,552.8,552.25,552.6384,-1.0,
2025-04-02 16:40:48,552.55,552.81,552.44,552.47,-1.0,
2025-04-02 16:40:49,552.47,552.5,552.35,552.35,-1.0,
2025-04-02 16:40:50,552.35,552.4,552.329,552.4,-1.0,
2025-04-02 16:40:51,552.3897,552.39,552.0,552.39,-1.0,
2025-04-02 16:40:52,552.31,552.5,552.27,552.33,-1.0,
2025-04-02 16:40:53,552.31,552.34,552.13,552.25,-1.0,
2025-04-02 16:40:54,552.25,552.34,552.24,552.33,-1.0,
2025-04-02 16:40:55,552.235,552.36,552.21,552.21,-1.0,
2025-04-02 16:40:56,552.41,552.52,552.3684,552.52,-1.0,
2025-04-02 16:40:57,552.53,552.53,552.1802,552.47,-1.0,
2025-04-02 16:40:58,552.54,552.58,552.4325,552.58,-1.0,
2025-04-02 16:40:59,552.55,552.63,552.4,552.48,-1.0,
2025-04-02 16:41:00,552.53,552.6,552.31,552.6,-1.0,
2025-04-02 16:41:01,552.35,552.59,552.2,552.2,-1.0,
2025-04-02 16:41:02,552.49,552.5,552.33,552.48,-1.0,
2025-04-02 16:41:03,552.45,552.52,552.0,552.42,-1.0,
2025-04-02 16:41:04,552.48,552.53,552.46,552.46,-1.0,
2025-04-02 16:41:05,552.44,552.46,552.35,552.43,-1.0,
2025-04-02 16:41:06,552.35,552.43,552.23,552.31,-1.0,
2025-04-02 16:41:07,552.42,552.59,552.38,552.38,-1.0,
2025-04-02 16:41:08,552.48,552.48,552.45,552.45,-1.0,
2025-04-02 16:41:09,552.58,552.73,552.52,552.52,-1.0,
2025-04-02 16:41:10,552.68,552.7,552.45,552.63,-1.0,
2025-04-02 16:41:11,552.58,552.6899,552.58,552.68,-1.0,
2025-04-02 16:41:12,552.69,552.9,552.6,552.64,-1.0,
2025-04-02 16:41:13,552.645,552.72,552.645,552.68,-1.0,
2025-04-02 16:41:14,552.68,552.71,552.6,552.68,-1.0,
2025-04-02 16:41:15,552.58,553.0,552.28,552.39,-1.0,
2025-04-02 16:41:16,552.43,552.5,552.3,552.48,-1.0,
2025-04-02 16:41:17,552.51,553.12,552.4405,552.57,-1.0,
2025-04-02 16:41:18,552.58,552.65,552.56,552.5601,-1.0,
2025-04-02 16:41:19,552.5704,552.7,552.57,552.58,-1.0,
2025-04-02 16:41:20,552.7,552.71,552.56,552.6,-1.0,
2025-04-02 16:41:21,552.53,552.69,552.5,552.61,-1.0,
2025-04-02 16:41:22,552.61,552.61,552.48,552.6,-1.0,
2025-04-02 16:41:23,552.51,552.5995,552.41,552.5,-1.0,
2025-04-02 16:41:24,552.5,552.51,552.28,552.28,-1.0,
2025-04-02 16:41:25,552.31,552.37,552.12,552.12,-1.0,
2025-04-02 16:41:26,552.12,552.48,552.0,552.0,-1.0,
2025-04-02 16:41:27,552.08,552.17,551.97,552.17,-1.0,
2025-04-02 16:41:28,552.2,552.25,552.135,552.135,-1.0,
2025-04-02 16:41:29,552.21,552.21,552.045,552.045,-1.0,
2025-04-02 16:41:30,552.19,552.19,552.0,552.1895,-1.0,
2025-04-02 16:41:31,552.05,552.17,551.99,552.0,-1.0,
2025-04-02 16:41:32,552.0,552.1,552.0,552.05,-1.0,
2025-04-02 16:41:33,552.0008,552.18,551.99,552.17,-1.0,
2025-04-02 16:41:34,552.19,552.19,552.0,552.0,-1.0,
2025-04-02 16:41:35,552.04,552.09,552.0,552.0,-1.0,
2025-04-02 16:41:36,552.08,552.2,551.77,551.83,-1.0,
2025-04-02 16:41:37,551.86,551.92,551.83,551.85,-1.0,
2025-04-02 16:41:38,551.87,552.0,551.81,551.87,-1.0,
2025-04-02 16:41:39,551.91,551.99,551.68,551.75,-1.0,
2025-04-02 16:41:40,551.7285,551.83,551.72,551.72,-1.0,
2025-04-02 16:41:41,551.67,551.78,551.65,551.69,-1.0,
2025-04-02 16:41:42,551.69,551.7789,551.52,551.6,-1.0,
2025-04-02 16:41:43,551.6284,551.6284,551.44,551.51,-1.0,
2025-04-02 16:41:44,551.5094,551.565,551.23,551.26,-1.0,
2025-04-02 16:41:45,551.28,551.53,551.13,551.47,-1.0,
2025-04-02 16:41:46,551.46,551.46,551.11,551.41,-1.0,
2025-04-02 16:41:47,551.29,551.43,551.27,551.27,-1.0,
2025-04-02 16:41:48,551.43,551.78,551.33,551.66,-1.0,
2025-04-02 16:41:49,551.83,552.0,551.66,551.89,-1.0,
2025-04-02 16:41:50,551.7842,552.5,551.73,552.5,-1.0,
2025-04-02 16:41:51,552.01,552.5,551.5,552.5,-1.0,
2025-04-02 16:41:52,552.0,552.5,551.88,551.92,-1.0,
2025-04-02 16:41:53,551.9,552.5,551.5,551.91,-1.0,
2025-04-02 16:41:54,552.0,552.5,551.81,551.99,-1.0,
2025-04-02 16:41:55,551.99,552.5,551.99,552.0,-1.0,
2025-04-02 16:41:56,551.99,552.5,551.5,551.5,-1.0,
2025-04-02 16:41:57,552.08,552.08,552.07,552.07,-1.0,
2025-04-02 16:41:58,552.5,552.5,552.0263,552.0263,-1.0,
2025-04-02 16:41:59,551.6511,552.56,551.51,551.51,-1.0,
2025-04-02 16:42:00,552.5,553.01,552.05,552.5,-1.0,
2025-04-02 16:42:01,552.295,553.2,551.53,551.81,-1.0,
2025-04-02 16:42:02,552.2,553.2,551.8,551.8,-1.0,
2025-04-02 16:42:03,552.29,552.56,552.29,552.5,-1.0,
2025-04-02 16:42:04,552.5,552.8973,552.12,552.5,-1.0,
2025-04-02 16:42:05,552.5,552.89,552.29,552.2919,-1.0,
2025-04-02 16:42:06,552.89,553.24,552.51,553.24,-1.0,
2025-04-02 16:42:07,553.275,553.3282,551.97,551.98,-1.0,
2025-04-02 16:42:08,552.0,552.01,551.93,552.01,-1.0,
2025-04-02 16:42:09,551.97,552.02,551.93,552.01,-1.0,
2025-04-02 16:42:10,552.18,553.28,551.975,553.28,-1.0,
2025-04-02 16:42:11,553.29,553.29,553.28,553.28,-1.0,
2025-04-02 16:42:12,552.86,561.165,552.5001,552.65,-1.0,
2025-04-02 16:42:13,552.5,553.35,552.5,553.35,-1.0,
2025-04-02 16:42:14,553.45,553.45,552.2,552.6,-1.0,
2025-04-02 16:42:15,552.61,553.1,552.49,553.1,-1.0,
2025-04-02 16:42:16,552.15,553.05,552.15,553.05,-1.0,
2025-04-02 16:42:17,552.15,553.05,552.15,553.05,-1.0,
2025-04-02 16:42:18,553.02,553.22,552.617,552.617,-1.0,
2025-04-02 16:42:19,552.73,553.38,552.69,553.38,-1.0,
2025-04-02 16:42:20,552.68,552.68,552.54,552.54,-1.0,
2025-04-02 16:42:21,552.54,553.35,552.54,552.96,-1.0,
2025-04-02 16:42:22,552.55,553.04,552.55,552.945,-1.0,
2025-04-02 16:42:23,552.96,553.15,552.96,552.9687,-1.0,
2025-04-02 16:42:24,553.0,553.04,552.8213,552.83,-1.0,
2025-04-02 16:42:25,553.0,553.3,552.775,553.3,-1.0,
2025-04-02 16:42:26,553.1,553.29,552.9,553.2899,-1.0,
2025-04-02 16:42:27,552.895,553.19,552.67,553.18,-1.0,
2025-04-02 16:42:28,552.98,552.98,552.67,552.67,-1.0,
2025-04-02 16:42:29,553.19,553.19,552.67,552.67,-1.0,
2025-04-02 16:42:30,552.93,552.93,552.43,552.43,-1.0,
2025-04-02 16:42:31,552.42,553.0,552.2,552.6,-1.0,
2025-04-02 16:42:32,553.0,553.0,552.5,552.99,-1.0,
2025-04-02 16:42:33,552.69,553.0,552.67,553.0,-1.0,
2025-04-02 16:42:34,552.79,553.0,552.5,552.75,-1.0,
2025-04-02 16:42:35,552.69,553.0,552.6,552.8,-1.0,
2025-04-02 16:42:36,552.8,552.8,552.5,552.55,-1.0,
2025-04-02 16:42:37,552.55,552.6084,552.5,552.5,-1.0,
2025-04-02 16:42:38,552.555,552.81,552.555,552.81,-1.0,
2025-04-02 16:42:39,552.655,552.96,552.5,552.5,-1.0,
2025-04-02 16:42:40,552.59,552.64,552.5,552.64,-1.0,
2025-04-02 16:42:41,552.66,552.96,552.51,552.58,-1.0,
2025-04-02 16:42:42,552.53,552.58,552.25,552.58,-1.0,
2025-04-02 16:42:43,552.4,552.4,552.4,552.4,-1.0,
2025-04-02 16:42:44,552.25,552.33,552.25,552.33,-1.0,
2025-04-02 16:42:45,552.33,552.62,552.29,552.62,-1.0,
2025-04-02 16:42:46,552.61,552.95,552.6,552.65,-1.0,
2025-04-02 16:42:47,552.61,552.775,552.41,552.41,-1.0,
2025-04-02 16:42:48,552.45,552.8999,552.4,552.4,-1.0,
2025-04-02 16:42:49,552.79,552.8,552.56,552.56,-1.0,
2025-04-02 16:42:50,552.69,552.95,552.3707,552.615,-1.0,
2025-04-02 16:42:51,552.68,552.78,552.41,552.41,-1.0,
2025-04-02 16:42:52,552.595,552.6,552.55,552.55,-1.0,
2025-04-02 16:42:53,552.5,552.75,552.5,552.54,-1.0,
2025-04-02 16:42:54,552.68,552.69,552.68,552.69,-1.0,
2025-04-02 16:42:55,552.65,552.65,552.59,552.64,-1.0,
2025-04-02 16:42:56,552.6491,552.6491,552.6491,552.6491,-1.0,
2025-04-02 16:42:57,552.59,552.64,552.59,552.64,-1.0,
2025-04-02 16:42:58,552.59,552.59,552.51,552.51,-1.0,
2025-04-02 16:42:59,552.54,552.58,552.51,552.55,-1.0,
2025-04-02 16:43:00,552.5899,552.5899,552.33,552.33,-1.0,
2025-04-02 16:43:01,552.33,552.55,552.33,552.55,-1.0,
2025-04-02 16:43:02,552.445,552.5599,552.4,552.48,-1.0,
2025-04-02 16:43:03,552.4,552.4499,552.25,552.41,-1.0,
2025-04-02 16:43:04,552.35,552.35,552.3,552.32,-1.0,
2025-04-02 16:43:05,552.2501,552.35,552.2501,552.34,-1.0,
2025-04-02 16:43:06,552.34,552.45,552.25,552.25,-1.0,
2025-04-02 16:43:07,552.42,552.42,552.42,552.42,-1.0,
2025-04-02 16:43:08,552.25,552.43,552.25,552.42,-1.0,
2025-04-02 16:43:09,552.44,552.44,552.3,552.36,-1.0,
2025-04-02 16:43:10,552.428,552.45,552.35,552.365,-1.0,
2025-04-02 16:43:11,552.44,552.5,552.42,552.42,-1.0,
2025-04-02 16:43:12,552.43,552.52,552.42,552.42,-1.0,
2025-04-02 16:43:13,552.45,552.58,552.45,552.45,-1.0,
2025-04-02 16:43:14,552.45,552.64,552.45,552.54,-1.0,
2025-04-02 16:43:15,552.5,552.63,552.47,552.6,-1.0,
2025-04-02 16:43:16,552.525,552.64,552.525,552.56,-1.0,
2025-04-02 16:43:17,552.52,552.57,552.47,552.57,-1.0,
2025-04-02 16:43:18,552.51,552.53,552.42,552.42,-1.0,
2025-04-02 16:43:19,552.5388,552.5388,552.24,552.25,-1.0,
2025-04-02 16:43:20,552.26,552.38,552.15,552.16,-1.0,
2025-04-02 16:43:21,552.13,552.75,552.08,552.21,-1.0,
2025-04-02 16:43:22,552.33,552.41,552.245,552.245,-1.0,
2025-04-02 16:43:23,552.27,552.34,552.0801,552.34,-1.0,
2025-04-02 16:43:24,552.1,552.34,552.01,552.07,-1.0,
2025-04-02 16:43:25,552.07,552.07,551.8,551.88,-1.0,
2025-04-02 16:43:26,551.82,552.07,551.61,551.63,-1.0,
2025-04-02 16:43:27,551.63,551.65,551.47,551.6,-1.0,
2025-04-02 16:43:28,551.5,551.5,551.35,551.4,-1.0,
2025-04-02 16:43:29,551.4,551.4,551.16,551.21,-1.0,
2025-04-02 16:43:30,551.18,551.4,551.15,551.37,-1.0,
2025-04-02 16:43:31,551.39,551.4,551.39,551.4,-1.0,
2025-04-02 16:43:32,551.27,551.4,551.22,551.39,-1.0,
2025-04-02 16:43:33,551.39,551.4,551.18,551.18,-1.0,
2025-04-02 16:43:34,551.39,551.4,551.18,551.18,-1.0,
2025-04-02 16:43:35,551.39,551.4,551.18,551.2,-1.0,
2025-04-02 16:43:36,551.29,551.35,551.27,551.34,-1.0,
2025-04-02 16:43:37,551.35,551.35,551.22,551.22,-1.0,
2025-04-02 16:43:38,551.29,551.4,551.28,551.4,-1.0,
2025-04-02 16:43:39,551.33,551.4,551.12,551.4,-1.0,
2025-04-02 16:43:40,551.33,551.4,551.25,551.25,-1.0,
2025-04-02 16:43:41,551.25,551.25,551.25,551.25,-1.0,
2025-04-02 16:43:42,551.2581,551.26,551.255,551.26,-1.0,
2025-04-02 16:43:43,551.26,551.4,551.26,551.33,-1.0,
2025-04-02 16:43:44,551.39,551.4,551.39,551.4,-1.0,
2025-04-02 16:43:45,551.4,552.0,551.25,552.0,-1.0,
2025-04-02 16:43:46,551.4,551.73,551.4,551.73,-1.0,
2025-04-02 16:43:47,551.655,551.9,551.655,551.9,-1.0,
2025-04-02 16:43:48,551.73,552.0,551.2201,551.2201,-1.0,
2025-04-02 16:43:49,551.25,551.88,551.25,551.65,-1.0,
2025-04-02 16:43:50,551.25,551.86,551.25,551.86,-1.0,
2025-04-02 16:43:51,551.72,551.72,551.01,551.09,-1.0,
2025-04-02 16:43:52,551.09,551.5799,551.08,551.5799,-1.0,
2025-04-02 16:43:53,551.3101,551.5099,551.0,551.2,-1.0,
2025-04-02 16:43:54,551.49,551.49,551.28,551.45,-1.0,
2025-04-02 16:43:55,551.59,551.59,551.38,551.5,-1.0,
2025-04-02 16:43:56,551.31,551.55,551.2,551.2,-1.0,
2025-04-02 16:43:57,551.38,551.48,551.0,551.0,-1.0,
2025-04-02 16:43:58,551.0,551.03,550.8,550.8,-1.0,
2025-04-02 16:43:59,550.89,550.93,550.75,550.86,-1.0,
2025-04-02 16:44:00,550.75,550.81,550.57,550.69,-1.0,
2025-04-02 16:44:01,550.71,550.71,550.55,550.56,-1.0,
2025-04-02 16:44:02,550.62,550.88,550.54,550.61,-1.0,
2025-04-02 16:44:03,550.64,550.66,550.54,550.64,-1.0,
2025-04-02 16:44:04,550.71,550.82,550.65,550.76,-1.0,
2025-04-02 16:44:05,550.78,550.84,550.65,550.79,-1.0,
2025-04-02 16:44:06,550.71,550.86,550.52,550.55,-1.0,
2025-04-02 16:44:07,550.55,550.84,550.46,550.79,-1.0,
2025-04-02 16:44:08,550.76,550.76,550.63,550.69,-1.0,
2025-04-02 16:44:09,550.6092,550.64,550.525,550.61,-1.0,
2025-04-02 16:44:10,550.68,566.3735,550.57,550.84,-1.0,
2025-04-02 16:44:11,550.83,550.97,550.7,550.91,-1.0,
2025-04-02 16:44:12,550.85,551.13,550.84,551.13,-1.0,
2025-04-02 16:44:13,550.935,551.23,550.89,551.23,-1.0,
2025-04-02 16:44:14,551.19,551.4,551.16,551.26,-1.0,
2025-04-02 16:44:15,551.4,551.48,551.23,551.48,-1.0,
2025-04-02 16:44:16,551.44,551.65,551.32,551.42,-1.0,
2025-04-02 16:44:17,551.53,551.6,551.4,551.5,-1.0,
2025-04-02 16:44:18,551.45,551.7,551.38,551.51,-1.0,
2025-04-02 16:44:19,551.58,551.59,551.44,551.44,-1.0,
2025-04-02 16:44:20,551.44,551.73,551.31,551.51,-1.0,
2025-04-02 16:44:21,551.41,551.44,551.26,551.4,-1.0,
2025-04-02 16:44:22,551.3699,551.39,551.2,551.31,-1.0,
2025-04-02 16:44:23,551.45,551.45,551.2,551.28,-1.0,
2025-04-02 16:44:24,551.21,551.52,551.19,551.52,-1.0,
2025-04-02 16:44:25,551.4413,551.715,551.43,551.4404,-1.0,
2025-04-02 16:44:26,551.34,551.49,551.34,551.4112,-1.0,
2025-04-02 16:44:27,551.48,551.48,551.16,551.29,-1.0,
2025-04-02 16:44:28,551.4,551.53,551.36,551.38,-1.0,
2025-04-02 16:44:29,551.4,551.6,551.3,551.6,-1.0,
2025-04-02 16:44:30,551.5986,551.5986,551.4417,551.4417,-1.0,
2025-04-02 16:44:31,551.51,551.51,551.45,551.46,-1.0,
2025-04-02 16:44:32,551.48,551.63,551.42,551.63,-1.0,
2025-04-02 16:44:33,551.58,551.74,551.57,551.73,-1.0,
2025-04-02 16:44:34,551.76,551.77,551.63,551.66,-1.0,
2025-04-02 16:44:35,551.69,551.94,551.685,551.74,-1.0,
2025-04-02 16:44:36,551.89,552.16,551.88,552.02,-1.0,
2025-04-02 16:44:37,552.2,566.3735,551.98,552.24,-1.0,
2025-04-02 16:44:38,552.31,552.39,552.23,552.37,-1.0,
2025-04-02 16:44:39,552.27,552.55,552.25,552.55,-1.0,
2025-04-02 16:44:40,552.54,552.59,552.48,552.54,-1.0,
2025-04-02 16:44:41,552.43,552.51,552.22,552.22,-1.0,
2025-04-02 16:44:42,552.18,552.18,552.06,552.11,-1.0,
2025-04-02 16:44:43,552.17,552.28,552.1114,552.28,-1.0,
2025-04-02 16:44:44,552.3,552.44,552.2,552.35,-1.0,
2025-04-02 16:44:45,552.34,552.47,552.27,552.47,-1.0,
2025-04-02 16:44:46,552.56,552.57,552.32,552.57,-1.0,
2025-04-02 16:44:47,552.43,552.58,552.42,552.51,-1.0,
2025-04-02 16:44:48,552.46,552.59,552.42,552.525,-1.0,
2025-04-02 16:44:49,552.5,552.51,552.4,552.51,-1.0,
2025-04-02 16:44:50,552.52,552.5853,552.354,552.45,-1.0,
2025-04-02 16:44:51,552.48,552.58,552.47,552.58,-1.0,
2025-04-02 16:44:52,552.45,552.52,552.43,552.48,-1.0,
2025-04-02 16:44:53,552.48,552.57,552.48,552.57,-1.0,
2025-04-02 16:44:54,552.51,552.51,552.46,552.46,-1.0,
2025-04-02 16:44:55,552.45,552.5399,552.44,552.53,-1.0,
2025-04-02 16:44:56,552.47,552.57,552.43,552.54,-1.0,
2025-04-02 16:44:57,552.47,552.54,552.34,552.34,-1.0,
2025-04-02 16:44:58,552.34,552.42,552.17,552.29,-1.0,
2025-04-02 16:44:59,552.33,552.4,552.31,552.31,-1.0,
2025-04-02 16:45:00,552.3,552.47,552.04,552.04,-1.0,
2025-04-02 16:45:01,552.24,552.295,552.0,552.08,-1.0,
2025-04-02 16:45:02,552.08,552.22,552.01,552.1108,-1.0,
2025-04-02 16:45:03,552.26,552.41,552.2,552.2,-1.0,
2025-04-02 16:45:04,552.2,552.2,532.0044,552.15,-1.0,
2025-04-02 16:45:05,552.07,552.11,551.85,551.85,-1.0,
2025-04-02 16:45:06,551.85,551.86,551.85,551.85,-1.0,
