datetime,open,high,low,close,trend_identified,event
2025-04-02 16:52:08,553.1,553.27,553.0,553.01,-1.0,
2025-04-02 16:52:12,553.01,553.04,552.84,552.94,-1.0,
2025-04-02 16:52:16,552.89,552.9,552.68,552.74,-1.0,
2025-04-02 16:52:20,552.67,552.85,552.64,552.66,-1.0,
2025-04-02 16:52:24,552.75,552.88,552.69,552.88,-1.0,
2025-04-02 16:52:28,552.8,552.9,529.09,552.88,-1.0,
2025-04-02 16:52:32,552.895,552.95,552.8,552.865,-1.0,
2025-04-02 16:52:36,552.8216,552.93,552.67,552.74,-1.0,
2025-04-02 16:52:40,552.74,552.74,552.57,552.685,-1.0,
2025-04-02 16:52:44,552.69,552.69,552.41,552.5193,-1.0,
2025-04-02 16:52:48,552.5,552.65,552.36,552.36,-1.0,
2025-04-02 16:52:52,552.45,552.5,552.3,552.45,-1.0,
2025-04-02 16:52:56,552.43,552.5,552.29,552.39,-1.0,
2025-04-02 16:53:00,552.48,553.01,552.44,552.48,-1.0,
2025-04-02 16:53:04,552.6,566.3735,552.46,552.58,-1.0,
2025-04-02 16:53:08,552.6,552.67,552.54,552.61,-1.0,
2025-04-02 16:53:12,552.7,552.72,552.53,552.65,-1.0,
2025-04-02 16:53:16,552.6,552.69,552.55,552.58,-1.0,
2025-04-02 16:53:20,552.748,552.76,552.48,552.63,-1.0,
2025-04-02 16:53:24,552.5801,552.78,552.56,552.72,-1.0,
2025-04-02 16:53:28,552.67,552.81,542.2234,552.81,-1.0,
2025-04-02 16:53:32,552.88,553.02,552.82,553.02,-1.0,
2025-04-02 16:53:36,553.02,553.02,552.87,552.93,-1.0,
2025-04-02 16:53:40,552.93,553.06,552.905,553.04,-1.0,
2025-04-02 16:53:44,553.04,553.04,518.1757,552.87,-1.0,
2025-04-02 16:53:48,552.88,566.3735,552.78,552.86,-1.0,
2025-04-02 16:53:52,552.94,566.3735,552.81,552.98,-1.0,
2025-04-02 16:53:56,552.98,553.01,552.79,552.79,-1.0,
2025-04-02 16:54:00,552.795,552.795,552.64,552.75,-1.0,
2025-04-02 16:54:04,552.67,552.8,552.67,552.735,-1.0,
2025-04-02 16:54:08,552.8,552.8,552.64,552.69,-1.0,
2025-04-02 16:54:12,552.64,552.68,552.5,552.5786,-1.0,
2025-04-02 16:54:16,552.57,552.64,552.44,552.49,-1.0,
2025-04-02 16:54:20,552.495,552.56,552.38,552.5,-1.0,
2025-04-02 16:54:24,552.5,552.62,552.3908,552.3908,-1.0,
2025-04-02 16:54:28,552.43,552.52,552.15,552.15,-1.0,
2025-04-02 16:54:32,552.22,552.22,552.0101,552.05,-1.0,
2025-04-02 16:54:36,552.08,552.1,521.8502,552.04,-1.0,
2025-04-02 16:54:40,552.04,552.05,551.8,551.82,-1.0,
2025-04-02 16:54:44,551.8,551.835,551.68,551.69,-1.0,
2025-04-02 16:54:48,551.72,551.83,551.64,551.64,-1.0,
2025-04-02 16:54:52,551.65,551.84,551.56,551.84,-1.0,
2025-04-02 16:54:56,551.73,566.3735,551.73,551.83,-1.0,
2025-04-02 16:55:00,551.8,551.8,551.48,551.65,-1.0,
2025-04-02 16:55:04,551.7496,551.7496,551.49,551.675,-1.0,
2025-04-02 16:55:08,551.68,551.7,551.5,551.53,-1.0,
2025-04-02 16:55:12,551.5,551.81,551.5,551.8,-1.0,
2025-04-02 16:55:16,551.83,552.39,551.8,552.245,-1.0,
2025-04-02 16:55:20,552.4,552.69,552.395,552.64,-1.0,
2025-04-02 16:55:24,552.61,552.61,552.22,552.25,-1.0,
2025-04-02 16:55:28,552.32,552.6,552.1,552.53,-1.0,
2025-04-02 16:55:32,552.54,552.8,552.3702,552.3702,-1.0,
2025-04-02 16:55:36,552.36,552.38,552.2,552.23,-1.0,
2025-04-02 16:55:40,552.21,552.2968,552.13,552.2,-1.0,
2025-04-02 16:55:44,552.19,552.61,552.19,552.47,-1.0,
2025-04-02 16:55:48,552.57,552.64,552.25,552.48,-1.0,
2025-04-02 16:55:52,552.4892,552.5,552.3,552.5,-1.0,
2025-04-02 16:55:56,552.46,552.52,552.4,552.44,-1.0,
2025-04-02 16:56:00,552.4301,554.94,552.3841,552.4,-1.0,
2025-04-02 16:56:04,552.47,552.55,552.38,552.55,-1.0,
2025-04-02 16:56:08,552.55,552.94,552.4818,552.94,-1.0,
2025-04-02 16:56:12,552.77,552.8,552.515,552.64,-1.0,
2025-04-02 16:56:16,552.72,552.79,529.09,552.6,-1.0,
2025-04-02 16:56:20,552.61,552.61,552.44,552.44,-1.0,
2025-04-02 16:56:24,552.42,552.71,523.58,552.5,-1.0,
2025-04-02 16:56:28,552.54,552.67,552.4305,552.56,-1.0,
2025-04-02 16:56:32,552.545,552.5892,523.2243,552.49,-1.0,
2025-04-02 16:56:36,552.45,552.66,552.45,552.49,-1.0,
2025-04-02 16:56:40,552.5,552.94,532.0044,552.54,-1.0,
2025-04-02 16:56:44,552.555,552.77,552.555,552.69,-1.0,
2025-04-02 16:56:48,552.73,552.88,552.64,552.77,-1.0,
2025-04-02 16:56:52,552.75,552.79,552.69,552.7678,-1.0,
2025-04-02 16:56:56,552.735,552.78,552.7,552.77,-1.0,
2025-04-02 16:57:00,552.78,552.81,552.745,552.75,-1.0,
2025-04-02 16:57:04,552.8,552.8,552.39,552.59,-1.0,
2025-04-02 16:57:08,552.44,552.65,552.37,552.6482,-1.0,
2025-04-02 16:57:12,552.6999,552.77,552.63,552.63,-1.0,
2025-04-02 16:57:16,552.7,552.71,552.55,552.55,-1.0,
2025-04-02 16:57:20,552.589,552.61,552.45,552.49,-1.0,
2025-04-02 16:57:24,552.49,552.69,552.49,552.69,-1.0,
2025-04-02 16:57:28,552.72,552.79,552.61,552.65,-1.0,
2025-04-02 16:57:32,552.65,552.79,552.53,552.53,-1.0,
2025-04-02 16:57:36,552.6,552.67,552.45,552.67,-1.0,
2025-04-02 16:57:40,552.6,566.3735,552.35,552.52,-1.0,
2025-04-02 16:57:44,552.45,552.6,552.315,552.38,-1.0,
2025-04-02 16:57:48,552.35,552.36,552.15,552.25,-1.0,
2025-04-02 16:57:52,552.25,552.49,552.06,552.3,-1.0,
2025-04-02 16:57:56,552.28,552.4,552.12,552.2082,-1.0,
2025-04-02 16:58:00,552.11,552.27,552.1,552.26,-1.0,
2025-04-02 16:58:04,552.31,552.34,552.11,552.17,-1.0,
2025-04-02 16:58:08,552.26,552.45,552.12,552.4,-1.0,
2025-04-02 16:58:12,552.4,552.41,552.0,552.4,-1.0,
2025-04-02 16:58:16,552.365,552.54,552.33,552.54,-1.0,
2025-04-02 16:58:20,552.51,552.65,552.34,552.34,-1.0,
2025-04-02 16:58:24,552.33,552.53,552.3,552.36,-1.0,
2025-04-02 16:58:28,552.3484,552.3484,552.12,552.1368,-1.0,
2025-04-02 16:58:32,552.1,552.28,551.99,552.0,-1.0,
2025-04-02 16:58:36,551.98,551.99,551.71,551.84,-1.0,
2025-04-02 16:58:40,551.84,551.98,551.69,551.7,-1.0,
2025-04-02 16:58:44,551.75,552.0,551.6,551.72,-1.0,
2025-04-02 16:58:48,551.7395,551.94,551.62,551.74,-1.0,
2025-04-02 16:58:52,551.94,552.0,551.73,551.8615,-1.0,
2025-04-02 16:58:56,551.925,551.925,551.49,551.6,-1.0,
2025-04-02 16:59:00,551.66,551.97,551.58,551.8,-1.0,
2025-04-02 16:59:04,551.91,551.98,551.68,551.78,-1.0,
2025-04-02 16:59:08,551.7601,551.98,551.76,551.92,-1.0,
2025-04-02 16:59:12,551.92,551.92,551.71,551.73,-1.0,
2025-04-02 16:59:16,551.87,552.1,551.5,551.95,-1.0,
2025-04-02 16:59:20,552.025,552.09,551.6901,551.85,-1.0,
2025-04-02 16:59:24,551.72,552.01,551.53,551.88,-1.0,
2025-04-02 16:59:28,551.93,552.07,551.84,551.97,-1.0,
2025-04-02 16:59:32,551.96,552.08,523.58,552.0,-1.0,
2025-04-02 16:59:36,551.97,552.1,551.97,552.1,-1.0,
2025-04-02 16:59:40,552.1,552.5,552.0407,552.15,-1.0,
2025-04-02 16:59:44,552.23,552.3,552.04,552.225,-1.0,
2025-04-02 16:59:48,552.27,552.3,552.15,552.3,-1.0,
2025-04-02 16:59:52,552.15,566.3735,552.15,552.46,-1.0,
2025-04-02 16:59:56,552.21,552.46,552.11,552.42,-1.0,
2025-04-02 17:00:00,552.3,552.46,551.99,552.3096,-1.0,
